提问,回答
怎么查询某位员工全年的单位承担保险总数,在启用了社保模块，且每月生成准确的社保台账数据。可以使用分析表，
什么是行维度列维度,"1. 列维度、行维度不是具体的指标，而将指标按不同的维度划分一下。
2. 比如按性别维度（男、女）来划分，按员工类型（合同、劳务）来划分。
3. 而这些维度放在列就是列维度，放在行就行维度。"
怎么报表推送给指定人员查看,"一、 周期性的报表推送请使用【推送】功能
二、 临时性的报表分享，可以使用【分享】功能"
系统内置看板有哪些,"在下列已内置的看板基础上，系统持续更新中：
【人力分析】
员工结构分析：针对员工的在职人数、年龄、司龄、工龄、员工类型、学历、性别等基础信息进行分析
年龄分析：针对员工平均年龄、年龄占比、年龄排名等年龄指标进行分析，全面了解公司年龄结构
司龄分析：针对员工平均司龄、司龄占比、司龄排名等司龄指标进行分析，全面了解公司司龄结构
学历分析：针对员工学历占比等学历指标进行分析，全面了解公司学历结构

【运营分析】
异动分析：针对公司入职、转正、调动、离职等异动指标进行分析，全面了解公司人员流动情况
离职分析：针对部门离职排名等离职指标进行分析，全面了解公司离职情况
部门离职分析：针对部门离职率等离职指标进行分析，全面了解公司各部门离职情况
部门离职率：针对公司离职情况进行首年离职，首月离职，首周离职等不同维度分析，全面了解公司人员离职情况
综合出勤分析
出勤异常分析
人均出勤工时与加班工时
休假分析
招聘漏斗分析：招聘职位的漏斗、趋势、完成情况分析

【效能分析】
招聘专员分析：招聘专员的招聘进展分析
面试官效能质量分析：面试官在招聘环节的效能和质量分析
公司绩效分析：显示绩效计划中公司的绩效结果占比
部门绩效分析：显示绩效计划中各个部门绩效结果占比
月平均工资Top10：针对所属月的部门，职位，职级的平均工资top10进行分析

【决策分析】
招聘渠道分析：招聘渠道的贡献度分析"
系统默认的年龄分析区间不符合我们的要求,可以自定义分析表，创建个性化的年龄区间分析报表。
存档模式为什么不能按周取数,"1. 相较于实时报表，开启周期报表后，将按照所选时间定时存储报表快照；将无法修改表格字段和内置条件、搜索项。
2. 暂时不能直接设置为按日、按周创建取数，如果需要请联系售后服务支持人员或贵司专属客户成功经理。"
自定义报表添加不了教育经历里的专业信息,现阶段，自定义添加花名册信息时，仅支持添加基础信息分组的字段。
自定义薪资报表出现重复数据,"请检查一下内置条件是否只设置了【月】，而未设置【年】。
比如员工张三分别在2020、2021、2022年的9月都有数据，如果只设置了【月】，则可能会出现3条数据。"
前同事做的自定义报表我找不到是从哪里取的值,可以查看一下引用了数据的源表，会反色显示
自定义报表怎么查询自定义的薪资项,"报表可以从薪资台账或员工薪资档案中选择。
因为系统暂不支持跨源表选择字段，所以请确保需要选择的自定义薪资项与其它数据在同一个数据源。
1. 从薪资台账抓取，就需要核算存档时此字段存在。
2. 从薪资档案抓取，就需要设置为薪资档案可引用。


【方案】如果要在自定义报表中增加“试用期薪资”和“转正薪资”两个字段，那么就需要在薪资-薪资项目中添加这两个自定义薪资项，以报表中的薪资台账为例，如果要将这个字段加入薪资台账指标中，那么在添加好该两项薪资项后需加入方案核算存档，这样就可以在自定义报表中添加，如果是固定的薪资，可以将其加入薪资档案中，这样在薪资档案模块也能查询并添加进去"
报表可以设置分享吗,创建的报表允许分享给别人，点击共享范围，展示其他账号，可以设置仅可查看或可查看也可编辑。
同一张报表推送了两条钉钉提醒,如果钉钉自建用户在推送渠道同时设置了两个渠道，就会收到两条提醒。
自定义分析表的行和列可以增加上限吗,"现在系统仅对行维度和列维度有限制，分别10和2。对取值列字段上限是80个。
所以如果确实对行-列维度上限有特殊要求，请点击页面右上角-在线咨询-转人式反馈。
特别提醒 ：当行维度大于2或当前报表及行列转换后报表数据大于80列时，当前报表无法进行行列转换操作。"
报表怎么在APP查看,创建推送规则-设置推送渠道，即可在APP接收推送消息后点击查看。
统计报表导出并未按照筛选的部门排序,现有设计并未加入筛选条件排序，可在导出的Excel文件中完成排序。
为什么流程台账里都没有数据,需要主账号（主账号可见系统自带流程，以及子账号新建流程）分享下权限
如何转审批人,流程台账中进入审批详情，点击操作按钮选择转审批人
流程台账导出有几种导出方式分别是什么意思,导出（自定义导出，可自行勾选需要导出的内容）、导出全部（导出所有审批内容）、导出当前页（导出当前页面展示的审批内容）。
已经提交的审批有几种状态,审批中（还没有全部通过程）、已通过（所有流程均全部通过）、已驳回（有审批人进行驳回操作）、已作废（HR作废）、已撤回（申请人撤回）、已退回（审批人操作退回）。
点了抄送按钮抄送了人员在哪里可以看到抄送人, 在流程台账点击打印查看单据中添加的抄送人
审批人离职后更换审批人,管理员在流程台账-单据详情页中点击转审批人
为什么有些单据在流程调账搜索不到了,"系统归档规则：每月1号自动归档6个月前的数据。 可归档状态为：已同意、已驳回、已作废、已撤销； 不可归档状态：审批中、异常、已退回、已撤回。  
查看不到的单据需要在右上角“归档数据”中查看。"
怎么导出流程台账中的全部单据而不只是当前页的单据,选择全部数据后导出
归档数据中的单据可以删除或作废吗,仅支持查看和打印，不可删除或作废。
流程设置中可以更改审批图标吗,可以，在基础设置中选择要设置的图标即可。（ps：目前不支持上传自定义图标。）
点击下一步提示“条件1该条件设置有未填项”可是有条件内容呀,该提示需要检查条件1中是否有或的条件未填写，如果不需要可以删除条件后即可正在进入下一步。
流程台账中的附件可以查看到有哪些管理员下载了附件吗,目前不支持查看下载附件的相关记录。
HR在哪里可以催办审批单据,"可以在流程台账中点击“一键催办”
催办提醒的提醒方式：
在账号-基础设置-消息模板设置中勾选需要的提醒方式"
补卡审批设置审批人为空选择部门负责人但是流程转给了管理员,发起人的汇报对象为空，高级设置的转部门负责人是人存在的情况下处理的，若发起人的汇报对象设置了，但是离职或者被删除了，这种情况会触发高级设置中转部门负责人，当前发起人汇报对象直接没有，不会触发改逻辑。
提交假期申请后发现时间填写错了怎么处理呢,流程设置中设置了允许员工撤回，可以让发起员工直接撤回申请修改再提交，如果不允许员工撤回则需管理员作废申请单据后再让员工重新发起申请。
入职审批审批人没有操作过作废为什么流程列表里显示作废了,还在未通过状态的审批，如果管理员在员工-异动管理-入职中操作了“确认入职”，会提示放弃入职审批，放弃入职审批后，入职审批单据会被自动作废。
审批代理中是否可以设置自己代理自己的审批,会提示被代理人和代理人不能相同。
审批代理的时间可以精确到哪个时间单位,精确到小时。
审批代理是否可以选择多个代理人,同一审批流程同一时间只能选择一位代理人。但是同一时间范围内，可以选择多个代理人分别代理不同的审批流程。
A让B代理了审批 A还可以收到审批待办消息吗,可以收到，并且一样也可以进行审批。
审批代理设置,场景：公司某员工A休假一个月，休假期间无法对审批任务进行处理，委托同事B帮助其代理审批。
同一时间内A设置了B代理他的年假审批，B设置了C代理他的年假审批，这时间段内如果收到需要A审批的年假，C是否可以进行代理审批,不能，该条审批待办只会推送给AB两人，只能AB两人进行审批。
设置了一个流程但是在员工端看不到,"以下流程只能再HR端查看发起：
人事相关：入职，合同续签
招聘相关：录用审批
薪资福利：薪资福利台账审批、撤回，调薪审批"
录用审批中的工作地点无法正确带出来是为什么,需要在表单内将工作地点的字段设置为必填后，在流程中勾选表单相关字段才能正常带出；发起人中的工作地点字段无法带出
怎样设置离职审批,"找到人事相关，离职审批内进行设置
设置好了之后，在员工异动内，离职列表进行发起离职审批即可。"
能否给薪资核算设置审批流程,"可以的，在【薪资】-【薪资核算】，选择需要开启审批的方案，点击【规则设置】。
审批流程可在【审批中心】-【审批流程设置】进行详细设置。"
审批流程设置好了但是提请审批之后部门负责人带出来的结果和设置的不一致,申请人本身为部门负责人时，审批人设置中设置了“如果直接部门负责人是发起人本人，则向上查找上级部门负责人”，下一级审批人为申请人的部门负责人的场景下，会自动向上查找其上级部门负责人进行审批
主账号授予了我流程台账的权限但是我看不见审批内容,还需要在审批设置内，将该流程分享给子账号，才能在对应的审批列表内看到审批单据。
我设置好的审批流程看不见了,用户设置的时候，不要点 继续设置，点继续设置的话进入的是上一版本未发布的草稿数据，而上一版本的未发布的草稿数据就是没有任何审批节点的，进去就看不到设置的流程，设置的时候点 放弃 就可以了。（这是为了防止拥有该审批编辑功能的子账号都去点击审批设置，导致数据混淆，所以需要点击放弃，才能进入原始页面）
系统自带的人事与薪资福利审批，想要使用对应的套件在新增一个审批可以吗,人事套件可以使用在多个流程内，但是每个薪资福利套件仅能创建一个流程。
“或”条件是什么意思,例如在薪资费用审批中，薪资金额超过10万或者是薪资人数超过20人，就需要张三审批，就可以使用“或”条件。先设置条件金额大于等于十万，然后添加或条件，薪资人数大于等于20人。然后选择审批人为张三即可。
审批人空缺设置中有几个选项,自动通过、转管理员、作废、转部门负责人。
申请人关联字段是什么意思,选择了字段会自动带出申请人的基础信息。例如选择了手机号，就会自动将申请人的手机号带入表单内。需要注意的是，关联字段仅限在职员工。
加班套件内有补偿方式这一栏选项，但是为什么手机端申请的时候没有呢,如果加班规则设置的补偿方式是员工自主决定，这样手机端申请的时候对应的表单才会显示，如果设置的HR判定、转薪资或者转调休，这样就是不会显示的。
什么是会签与什么是或签,"会签
流程审批中，同一个节点出现多人审批时，须所有人同意才能通过，反之则不能通过。
或签
流程审批中，同一个节点出现多人审批时，有一票赞成则通过、有一票否决则退回，竞争执行，先执行审批的人决定这一节点的审批结果。"
同一个流程中重复的审批人可不可以跳过,当我们把流程固化以后，在部分流程中，可能出现同一个人审批多次的情况，这时建议大家设置“审批人去重”，请结合实际情况，选择去重的逻辑和规则。
条件的优先级怎么设置,"如果员工甲在流程分支中既满足A条件，又满足B条件，当A条件优先级大于B条件，则A条件生效，B条件自动忽略。
一般情况下，条件的优先级是按照添加顺序进行顺序排列的。"
怎样新建审批流程,"点击右上角“新建审批”

输入审批名称，选择分组、审批发起人员、图标。

选择系统套件或者根据基础字段进行自定义。

根据需求设置条件分支和添加审批人。
例如：不同部门提交的申请可以对应不同的审批人 ，不同的条件也可以对应不同的审批人。


支持多人会签和或签。

支持申请人、审批人表单权限设置
场景：某个申请表单中涉及到薪资敏感信息，员工提交后，第一个审批节点的审批人不能查看敏感信息，第二个节点的审批人可以查看敏感信息但是不能修改，第三个节点的审批人可以查看敏感信息也可以修改。

高级设置可以设置批量发起


设置完成后点击发布即可。"
修改了假期规则，设置不显示假期额度，为什么员工申请时还能看到额度呢,表单设计中设置的假期条件需要选择对应假期的套件，否则会按照设置中设置的假期套件显示假期额度。
表单设计中的共计时长“可编辑”按钮去掉后员工申请时还能选择开始时间和结束时间吗,可以，“可编辑”按钮仅针对共计时长，员工通过选择开始时间和结束时间后，自动自动计算出共计时长，去掉“可编辑”按钮后，员工将不能手动修改共计时长。
设置了多个流程员工只能看到其中几个流程是怎么回事,流程设置设置了发起人的适用范围，需要确认员工是否在设置的允许发起审批的范围内，不在范围内的员工将看不到流程申请入口。
设置审批人为空转管理员是转给哪个管理员,有流程台账的管理员都能在流程台账中操作审批。
可以看到什么时候操作的禁用流程吗,可以查看右上角显示的时间，显示的时间是记录的最新操作的时间。
审批如何分流,添加分支条件，设置判断的条件即可。
行政类审批在哪里设置审批流程呢,流程设置-其他类型审批设置-新增流程。
流程设置的员工分组权限怎么分配给资管理员账号,角色管理中需要给子管理员的角色分配账号-权限管理-员工分组管理，审批-流程设置-分组管理两个权限。
如何设置加签,"设置审批人时可以设置该审批节点是否允许加签。
注：加签功能仅支持审批人设置，发起人设置没有加签功能。"
外勤打卡突然没有了是什么原因呢,流程如果被禁用将不能提交该流程申请。
怎么禁用关闭流程,流程设置中点击禁用按钮即可操作禁用。
需要代他人发起审批需要怎么设置呢,设置发起人设置中勾选上“是否允许他人代发起”。
子管理员离职后怎么把他创建的流程分享给别人,需要联系超级管理员分享。
流程设置中的审批流程误删了还可以找回吗,不可以，删除为不可逆操作，删除后需要重新创建新的审批流程。
退回和驳回的区别,"驳回：是直接终止此申请，但是员工可以直接在此申请下，点击“再次发起”。
退回：是退回上一审批人（应用场景可能是某一审批节点，资料不齐备之类的。）"
怎么设置已通过的申请还可以撤回,高级设置中可以设置审批完成是否允许发起人撤回。
入职审批中的薪资档案怎么不能打印出来呢,在表单设计中需要勾选薪资档案参与打印。
审批人审批时怎么才能编辑表单中的内容,可以设置审批人的表单权限，把需要审批人编辑的字段后面勾选“可编辑”。
员工不能发起请假申请是为什么,建议先确认下流程设置中设置的应用范围是否有包含这个员工  
怎么设置员工申请的时间是“年-月-日-时-分”,"可以在休假规则中设置申请组件单位
设置后需要在流程设置删除原来的表单套件再添加新的表单套件"
请问这个消息发出去对方未读是否可以撤回,没有撤回功能，只有删除按钮。
删除发送的消息后对方还能看到消息吗,发送的消息通知删除后员工依然可以在APP查看到消息内容。
可以给员工群发通知吗, 可以的，在行政-消息发布中发布消息即可。  
发布公告后可评论的信息管理员可以在后台删除吗,员工在APP上的评论信息不可以在后台中进行删除
APP上是否可以进行回复他人的评论,"管理员只可在【行政】-【行政发布】-【公告】中找到对应的公告查看“评论情况”。

APP上他人的评论不可进行回复，只可进行评论，且不可删除他人评价。"
iphone公告展示效果和安卓不一致,手机分辨率不一样效果是不一样的 。
已经过期的公告通过消息推送点进去仍然可以看到吗,"消息没有回收机制，若需要删除，可在后台中删除已过期的公告。
注：删除后将不会在后台以及APP端有此公告信息。"
已发布的公司公告除了可查看“已读列表”“未读列表”还可以查看什么情况,若在发布公告时勾选了“可报名”、“可评论”，发布后，在查看时有“报名情况”、“评论情况”。
公告抬头图设置时上传3M的图片可以吗,不可以的，图片大小：不大于2M且图片尺寸：宽度268px、高度90px。
公告内容发布成功后员工APP端查看少字怎么办,HR需在发布内容时注意调整排版。以便于手机显示。
公司公告、公司制度已经发布了但发现内容有误如何操作,"可以直接将上一个删除，并重新发布。在员工手机端的原公告内容也将自动删除。
注：考虑到信息的严肃性问题，系统不允许对已经发布过的公告、制度内容在原来的基础上再更新。"
公司公告、公司制度的发布部门为何是手填的,考虑到发布者有可能是部门，也有可能是单个人，比如CEO，我们系统不再设定，而用手填的方式。
公司公告选择的接收人是部门是否意味着该部门下面所有员工都将接到该公告,是的。
新入职的员工在我的消息中看不到以前的公告吗, 是的。如果要查看以前的公告制度，只能在APP端-应用-公告制度查看。 
新建问卷时问卷类型选择“实名”可以勾选“可分享”吗,不可以的。 问卷类型是匿名状态下，是可以进行分享的。
调查问卷可以转换成链接或者二维码吗,"不可以。
建议在设置问卷调查的时候勾选“可分享”按钮，员工可以在APP-问卷调查中分享给别人。但是如果是分享给不在调查问卷范围中的员工链接是无效的。 "
问卷调查的发布状态有哪些,草稿、答题中、已结束、已发布未答题。
调查问卷里发布了之后就不能修改了吗,已经发布的问卷是不可以再次编辑的，建议复制后修改相关项再重新发布。
问卷结果能否直接导出统计结果,"实名填写的问卷有个人问卷结果列表页签，如果匿名的就没有。
问卷中的图表结果目前无法导出。"
调查问卷发布时间和开始答题时间不一致可以吗,"可以。
HR可以提前填好调查问卷内容并直接发布。已经发布的调查问卷只有在HR设定好的调查开始时间以后，才会自动发到员工的手机端App上。在此之前，将不会发送到员工手机端App上。"
调查问卷预览的题目是不能作答的吗,"是的。
 预览时不支持答题，发布了之后可进行作答。  "
制度状态有几种,草稿、预览、发布（预览）。
发布的制度点击 “查看”可以查看哪些列表,可查看“已读列表”、“未读列表”，查看人员具体信息。
制度发布中发布内容上传图片数量有限制吗,有的，不超过12张。
公司制度的类别如何确定,这是由HR自己确定的，在手机端App，系统将按照发布类别，自动将相同的归类。
之前行政-通知管理都会有企业微信通知吗,发送制度是会同步通知对接的企业微信中的。是因为禁用的“公告制度”应用导致该条制度实际是没有发送成功的，需要有权限的账号在账号-基础设置-企业微信设置-应用管理页面启用公告制度。
制度发布在选择的组织架构里面兼任人员是否也会收到, 制度发布系统设置的兼任人员不会收到制度，建议发布制度的时候同时勾选接收的部门和兼任该部门的员工，部门和员工都是可以同时勾选的。
制度发布按组织选择后续加入组织的人是否可以看到制度呢,可以看到。  
行政仓库出入库详情中有些字段展示并不一致,出库的数据是会根据列表中的内容生成，因此显示入库和出库的有些字段不一致。
改仓库物品的名字后不会同步至列表页面,"改仓库物品的名字后不会同步至列表页面。
在入库详情中的修改按钮，影响的是入库详情中选择的记录的数据（物品，型号，单价等属性），而不会影响行政仓库列表中的数据。（注：入库详情中的“数量”是会影响行政仓库列表中的“数量”的）"
为什么我已经提交了物品领用申请且审批通过但是在行政仓库中的总数量没有改变呢,是需要审批归档生效后才可以的。
点击出库审批人选的是自己为什么在行政审批中没有看到呢,要有公司级数据权限，或是主账号才可以查看的。
系统是以什么来区分归类物品的,物品编码。
请问有没有哪个地方可以设置公司钥匙管理的,可以在行政模块设置钥匙的出入库，员工可以申请领用，可以在流程设置-其他类型审批设置审批人，员工在APP可以进行申请，申请通过后归档可以出入库。
物品入库错了可以删除吗,可以在行政仓库中删除物品。入库详情中的内容只能修改，不能删除。
行政审批在哪些情况下可以提请审批,行政提请审批流程：审批中、归档中，只要HR没有归档都可以由HR重新提请审批。
提交用印审批如果被某个审批人驳回了，除了发起人看得到驳回信息，在审批流程中的其他审批人看得到吗,行政类审批在驳回后只有发起人可以看到，审批人目前是不会收到通知的。
子账号行政审批看不到单据,"如果子账号的数据权限是到部门，发起人是子账号的情况下，只能主账号查看、归档，
可以请主账号点击下归档，或者主账号在权限管理-用户管理-点击授权，管理范围勾选全体成员。  "
我们公司购买了1000个薪资方案，如果我们只是测试后面又删除了方案还算吗,只要创建了薪资方案就算，删除就不算在内，会进行扣减。
合同份额在哪里充值呢,可以在商城-增值服务中购买数字合同的数量
薪税通个税报送显示余额不足如何充值,在商城-增值服务-薪税通数量中购买即可。
请问外接口同步到i人事的外出单可以删除吗？openapi上的单子已经删除了，但是i人事上的单子还在，导致其他的单子提交不了,目前根据现有的接口是不能通过openapi删除后同步到i人事上的，目前只能通过接口创建，作废和获取外出单。
openapi同步到i人事的外出单可以撤回吗,不可以的。因为openapi上的单子只有创建，作废和获取。
公司名称在哪修改,可以在账号-企业账号里面变更企业名称 。
部门同事提交申请时审批人在企业微信上会收到两条提示怎么关闭,可以在账号-基础设置-消息模板设置中关掉待审批任务提醒中的提醒方式，不想在企业微信中收到，就关闭企业微信的提醒方式。
i人事可以加温馨提示吗比如员工入职满一年了，系统会弹一个一周年温馨提示函内容我们自己设定,可以在账号-基础设置-消息模板设置员工相关提醒。  
生日提醒我设置为了发给领导为啥领导没有收到呢, 除了员工本人外，其他设置的提醒对象只可以收到邮件提醒，不会收到站内信，钉钉，短信的提醒。
完成转正员工本人没有收到提醒,可以到消息模板设置-员工提醒设置中确认下适用范围是否勾选上员工所在的部门。
如何设置权限让其他HR收到自己管辖权限的员工合同到期提醒呢,设置合同到期提醒的通知对象，可以点击账号模块-基础设置-通知模板，点击编辑，可以在其他人中勾选。
怎么设置企业发信箱（企业邮箱）,"可以在右上角【企业账户-企业设置-推送消息设置】中设置企业发信箱，该邮箱用于公司公告、 制度等推送消息同时发送给员工时的发件邮箱使用
操作示例：
以网易126邮箱为例，在系统设置邮箱时，如果直接填邮箱密码，可能会提示邮箱登录名或密码错误。
此时需要设置一个第三方登录授权码
点击免费获取短信验证码
验证码输入后进入到此页面，输入并确认授权码
授权码设置完毕后，会提示开POP3/SMTP/IMAP服务，点击确认开启，否则设置邮箱时会提示连接失败

输入发信箱、第三方登录授权码，点击连接测试并保存，出现测试成功并保存，邮箱即设置成功"
